BuggyVersion,PassedTests,FailedTests,FailedTestCoverStatement,FailedTestDontCoverStatement,SuccesfulTestCoverStatement,Density,Uniqueness,Diversity
1,303,2,29,457,30,0.08984144047299114,0.47540983606557374,0.7258314781083451
2,15,1,28,216,29,0.2510204081632653,0.09387755102040816,0.17929073268651718
3,1059,1,1,88,2,0.056813417190775706,0.7222222222222222,0.9250936329588015
4,50,2,66,872,67,0.33756137479541737,0.16595744680851063,0.30466814861860914
5,240,1,4,54,4,0.14670511287713617,0.8135593220338984,0.9678550555230859
6,200,28,3883,32349,3884,0.14637946216893583,0.16602316602316602,0.3045896415293633
7,167,1,130,229,131,0.4227182539682539,0.28888888888888886,0.49489322191272056
8,21,1,22,203,23,0.16773934030571203,0.09292035398230089,0.17758112094395284
9,34,1,15,209,16,0.189968253968254,0.13777777777777778,0.25710317460317456
10,350,1,21,191,22,0.1792330430828084,0.5774647887323944,0.8226149348923731
11,9,1,92,924,93,0.17620452310717793,0.014749262536873156,0.02929528720414376
12,653,3,113,856,114,0.09604599518217405,0.44753086419753085,0.6955433245422926
13,87,1,60,1093,61,0.2507877737513786,0.0831889081455806,0.15952356973970394
14,91,1,40,925,41,0.2467368800072014,0.09006211180124224,0.17209796286164836
15,2739,1,22,206,23,0.05612150575335484,0.6375545851528385,0.8696468244847928
16,2736,2,50,406,51,0.05607318636942149,0.6375545851528385,0.8696468244847928
17,80,1,35,78,36,0.6209659952350011,0.5877192982456141,0.832168917869896
18,25,1,165,825,166,0.23954047970193282,0.02119071644803229,0.0419533376142861
19,24,1,56,242,57,0.5166555183946488,0.0802675585284281,0.15433996992211174
20,23,1,164,825,165,0.24343434343434345,0.01818181818181818,0.03605110763856967
21,22,2,94,1340,95,0.06859331476323116,0.03899721448467967,0.07652591461637981
22,85,2,43,561,44,0.12237775501688097,0.24752475247524752,0.4343977444102026
23,16,1,52,231,53,0.2526926263463132,0.08098591549295775,0.15567610610660432
24,15,1,51,232,52,0.23635563380281688,0.08098591549295775,0.15567610610660432
25,6,1,8,47,9,0.36734693877551017,0.16071428571428573,0.298051948051948
26,208,1,12,182,13,0.11831677094834991,0.3076923076923077,0.521808088818398
27,208,1,5,164,6,0.11922319166901207,0.3411764705882353,0.5672815871910895
28,25,1,87,774,88,0.20453328573978224,0.025522041763341066,0.05042159470318597
29,73,3,120,1350,121,0.12225318898059812,0.18329938900203666,0.33330562367513195
30,2,1,47,261,48,0.18770226537216828,0.022653721682847898,0.044866137099146775
31,309,2,117,673,118,0.087352625937835,0.23737373737373738,0.4188594808847973
32,22,1,233,374,234,0.5946796338672768,0.08223684210526316,0.15783512529263855
33,27,1,94,722,95,0.20904004196537862,0.03549571603427173,0.06977344181246548
34,23,1,10,56,11,0.3009950248756219,0.4626865671641791,0.7150610583446404
35,8,4,8,260,9,0.23039215686274506,0.16176470588235295,0.2993854258121159
36,82,2,9,189,10,0.12261904761904763,0.55,0.8
37,283,4,66,486,67,0.11009450279497657,0.4892086330935252,0.740902929830049
38,16,1,49,623,50,0.15278384756577224,0.020802377414561663,0.041202327885091594
39,68,1,70,186,71,0.6286584334291998,0.29961089494163423,0.5102748054474708
40,88,1,41,172,42,0.22797437782211483,0.22897196261682243,0.4063446097143609
41,220,1,20,152,21,0.17042868725969718,0.4508670520231214,0.6998924586637989
42,26,1,84,725,85,0.1967992684042067,0.03580246913580247,0.070365792244655
43,72,6,220,1628,221,0.24927391917683184,0.2977346278317152,0.5075022065313328
44,161,1,125,240,126,0.40406800242865815,0.2677595628415301,0.4643611048731192
45,432,1,3,304,4,0.07927176749347653,0.4902597402597403,0.7409788908160244
46,188,2,23,491,24,0.06266829865361079,0.24806201550387597,0.435315054444545
47,188,2,26,488,27,0.06287229702162378,0.24806201550387597,0.435315054444545
48,35,1,61,259,62,0.2177223952924887,0.08411214953271028,0.1613901869158878
49,34,1,34,346,35,0.10243719535058116,0.14698162729658792,0.27268959801077497
50,35,1,45,273,46,0.21647509578544066,0.07523510971786834,0.14502868634293486
51,35,1,54,240,55,0.23276836158192094,0.0847457627118644,0.1625735039778623
52,27,1,15,277,16,0.14992686494392982,0.15699658703071673,0.289798494553275
53,166,1,7,156,8,0.06287425149700598,0.25,0.4386503067484663
54,62,1,55,130,56,0.41764806280935307,0.5,0.7513513513513513
55,87,1,5,157,6,0.13845510317902954,0.2822085889570552,0.48602590320381733
56,4,1,25,215,26,0.09958506224066388,0.04149377593360996,0.08143153526970959
57,3,1,15,235,16,0.1633466135458167,0.027888446215139442,0.055107569721115524
58,7,1,81,167,81,0.48895582329317266,0.04819277108433735,0.09424795958025656
59,1390,1,20,188,21,0.06886374815543528,0.40669856459330145,0.6491534781008466
60,25,1,39,156,40,0.19073783359497642,0.15306122448979592,0.28335949764521196
61,11,1,18,266,19,0.1456140350877193,0.06666666666666667,0.12910798122065725
62,1,1,51,192,52,0.39344262295081966,0.020491803278688523,0.04064629292315991
63,654,1,2,151,3,0.06380489739268369,0.6038961038961039,0.8446651387827858
64,52,2,48,260,49,0.2958183990442055,0.14193548387096774,0.2645161290322581
65,74,1,50,486,51,0.10001241464928612,0.0633147113594041,0.12273131548959115
66,6,4,137,1635,136,0.10720720720720722,0.033783783783783786,0.06649990848636445
67,1,1,35,130,36,0.34337349397590367,0.030120481927710843,0.05951077035414387
68,42,2,44,208,45,0.34502505368647096,0.1732283464566929,0.3175853018372703
69,13,2,90,962,91,0.14446552814674263,0.036053130929791274,0.07087250452738436
70,15,1,9,51,10,0.19057377049180324,0.32786885245901637,0.5519125683060109
71,112,2,121,259,122,0.6257922292642601,0.3507853403141361,0.5797189308349407
72,151,1,12,41,13,0.30969785575048725,0.3888888888888889,0.6310272536687631
73,165,1,13,94,14,0.14569388665774208,0.2037037037037037,0.3674281758393908
74,55,1,185,553,186,0.20626329016044842,0.09066305818673884,0.1732180379990539
75,7,1,15,21,16,0.6891891891891891,0.5675675675675675,0.8198198198198199
76,15,2,143,1409,144,0.1579226285108638,0.036036036036036036,0.07081824092133371
77,344,2,32,1762,33,0.04601748265252259,0.2505567928730512,0.4385442194099113
78,115,1,26,78,27,0.5045977011494253,0.3142857142857143,0.5318681318681319
79,332,1,11,66,12,0.049973049973049966,0.7435897435897436,0.9367299367299368
80,35,1,57,582,58,0.15789930555555554,0.0734375,0.14158841940532085
81,34,1,40,599,41,0.15607142857142864,0.0703125,0.13578345070422537
82,13,1,64,410,65,0.2830075187969925,0.03368421052631579,0.06630246502331782
83,16,1,65,409,66,0.2615479876160991,0.04842105263157895,0.09459471463468794
84,3,2,54,80,55,0.7176470588235294,0.16176470588235295,0.2993854258121159
85,91,1,28,86,29,0.1667296786389414,0.43478260869565216,0.6826849733028223
86,10,2,36,450,37,0.16734972677595628,0.06967213114754098,0.13475679686972952
87,15,1,63,405,64,0.2571961620469083,0.0511727078891258,0.09983051774096552
88,14,1,63,405,64,0.25614783226723525,0.0511727078891258,0.09983051774096552
89,6,1,2,28,3,0.8940092165898618,0.5806451612903226,0.832258064516129
90,6,1,2,27,3,0.9142857142857143,0.6,0.8482758620689655
91,55,1,4,82,5,0.1576354679802956,0.367816091954023,0.603047313552526
92,196,1,5,38,6,0.07775726811259809,0.8181818181818182,0.9704016913319239
93,195,1,3,40,4,0.07653061224489799,0.8181818181818182,0.9704016913319239
94,195,1,1,42,2,0.07653061224489799,0.8181818181818182,0.9704016913319239
95,21,1,25,81,26,0.26253186066270184,0.14018691588785046,0.2618585787339094
96,147,1,7,22,8,0.3689189189189189,1.0,1.0
97,58,1,8,38,9,0.24017309772809226,0.3829787234042553,0.6244218316373729
98,111,2,8,214,9,0.19674462705436158,0.7410714285714286,0.9346846846846847
99,275,2,4,156,5,0.059187948477960495,0.5802469135802469,0.8268518518518518
100,47,1,42,72,43,0.3913043478260869,0.22608695652173913,0.40259344012204423
101,68,2,32,24,33,0.9339901477832512,0.4482758620689655,0.7044334975369457
102,24,6,137,1489,138,0.24705882352941178,0.14705882352941177,0.27295420013023663
103,19,1,16,41,17,0.3620689655172413,0.2413793103448276,0.4277071990320629
104,90,1,10,28,11,0.2299239222316145,0.23076923076923078,0.41295546558704455
105,8,1,3,19,4,0.8309178743961353,0.5652173913043478,0.8221343873517787
106,15,1,16,25,17,0.6517857142857143,0.23809523809523808,0.4239256678281068
